  16949.080  0.97118E+00  0.95749E+00  0.98591E+00
  16949.100  0.97642E+00  0.96259E+00  0.98584E+00
  16949.119  0.98040E+00  0.96580E+00  0.98511E+00
  16949.141  0.98195E+00  0.96591E+00  0.98366E+00
  16949.160  0.98123E+00  0.96371E+00  0.98215E+00
  16949.180  0.97837E+00  0.95997E+00  0.98119E+00
  16949.199  0.97450E+00  0.95603E+00  0.98104E+00
  16949.221  0.97102E+00  0.95338E+00  0.98184E+00
  16949.240  0.96891E+00  0.95262E+00  0.98319E+00
  16949.260  0.96849E+00  0.95317E+00  0.98419E+00
  16949.279  0.96996E+00  0.95443E+00  0.98400E+00
  16949.301  0.97251E+00  0.95556E+00  0.98257E+00
  16949.320  0.97528E+00  0.95553E+00  0.97976E+00
  16949.340  0.97765E+00  0.95442E+00  0.97624E+00
  16949.359  0.97915E+00  0.95272E+00  0.97301E+00
  16949.381  0.97948E+00  0.95069E+00  0.97061E+00
  16949.400  0.97878E+00  0.94810E+00  0.96866E+00
  16949.420  0.97724E+00  0.94492E+00  0.96693E+00
  16949.439  0.97501E+00  0.93962E+00  0.96370E+00
  16949.461  0.97223E+00  0.93072E+00  0.95731E+00
  16949.480  0.96904E+00  0.91770E+00  0.94702E+00
  16949.500  0.96555E+00  0.90089E+00  0.93304E+00
  16949.520  0.96174E+00  0.88087E+00  0.91592E+00
  16949.539  0.95739E+00  0.85984E+00  0.89811E+00
  16949.561  0.95225E+00  0.83996E+00  0.88207E+00
  16949.580  0.94500E+00  0.82120E+00  0.86900E+00
  16949.600  0.93402E+00  0.80315E+00  0.85989E+00
  16949.619  0.91752E+00  0.78437E+00  0.85489E+00
  16949.641  0.89339E+00  0.76216E+00  0.85310E+00
  16949.660  0.85915E+00  0.73422E+00  0.85459E+00
  16949.680  0.81536E+00  0.70249E+00  0.86157E+00
  16949.699  0.76296E+00  0.66881E+00 -0.10000E+01
  16949.721  0.70787E+00  0.63855E+00 -0.10000E+01
  16949.740  0.66219E+00  0.61859E+00 -0.10000E+01
  16949.760  0.64030E+00  0.61441E+00 -0.10000E+01
  16949.779  0.64914E+00  0.62790E+00 -0.10000E+01
  16949.801  0.68786E+00  0.66055E+00 -0.10000E+01
  16949.820  0.74100E+00  0.70660E+00 -0.10000E+01
  16949.840  0.79538E+00  0.75903E+00 -0.10000E+01
  16949.859  0.84339E+00  0.81077E+00  0.96132E+00
  16949.881  0.88171E+00  0.85543E+00  0.97019E+00
  16949.900  0.90923E+00  0.88752E+00  0.97612E+00
  16949.920  0.92854E+00  0.90838E+00  0.97830E+00
  16949.939  0.94120E+00  0.91969E+00  0.97714E+00
  16949.961  0.94942E+00  0.92504E+00  0.97433E+00
  16949.980  0.95551E+00  0.92894E+00  0.97219E+00
  16950.000  0.96106E+00  0.93446E+00  0.97233E+00
  16950.020  0.96629E+00  0.94148E+00  0.97432E+00
  16950.039  0.97158E+00  0.94997E+00  0.97776E+00
  16950.061  0.97618E+00  0.95798E+00  0.98136E+00
  16950.080  0.97930E+00  0.96324E+00  0.98360E+00
  16950.100  0.98082E+00  0.96519E+00  0.98406E+00
  16950.119  0.98102E+00  0.96450E+00  0.98316E+00
  16950.141  0.98024E+00  0.96201E+00  0.98141E+00
  16950.160  0.97942E+00  0.95954E+00  0.97970E+00
  16950.180  0.97950E+00  0.95898E+00  0.97905E+00
  16950.199  0.98044E+00  0.96013E+00  0.97929E+00
  16950.221  0.98202E+00  0.96242E+00  0.98003E+00
  16950.240  0.98356E+00  0.96469E+00  0.98082E+00
  16950.260  0.98385E+00  0.96523E+00  0.98108E+00
  16950.279  0.98182E+00  0.96244E+00  0.98025E+00
  16950.301  0.97734E+00  0.95667E+00  0.97886E+00
  16950.320  0.97023E+00  0.94831E+00  0.97741E+00
  16950.340  0.96148E+00  0.93884E+00  0.97646E+00
  16950.359  0.95271E+00  0.93026E+00  0.97644E+00
  16950.381  0.94562E+00  0.92427E+00  0.97743E+00
  16950.400  0.94162E+00  0.92166E+00  0.97880E+00
  16950.420  0.94205E+00  0.92315E+00  0.97993E+00
  16950.439  0.94642E+00  0.92805E+00  0.98059E+00
  16950.461  0.95390E+00  0.93539E+00  0.98060E+00
  16950.480  0.96310E+00  0.94402E+00  0.98018E+00
  16950.500  0.97242E+00  0.95269E+00  0.97971E+00
  16950.520  0.98043E+00  0.96026E+00  0.97942E+00
  16950.539  0.98661E+00  0.96622E+00  0.97933E+00
  16950.561  0.99046E+00  0.97015E+00  0.97949E+00
  16950.580  0.99228E+00  0.97218E+00  0.97975E+00
  16950.600  0.99260E+00  0.97270E+00  0.97995E+00
  16950.619  0.99204E+00  0.97218E+00  0.97998E+00
  16950.641  0.99118E+00  0.97121E+00  0.97985E+00
  16950.660  0.99064E+00  0.97035E+00  0.97952E+00
  16950.680  0.99051E+00  0.96974E+00  0.97903E+00
  16950.699  0.99083E+00  0.96946E+00  0.97843E+00
  16950.721  0.99136E+00  0.96928E+00  0.97773E+00
  16950.740  0.99167E+00  0.96877E+00  0.97691E+00
  16950.760  0.99131E+00  0.96752E+00  0.97599E+00
  16950.779  0.98988E+00  0.96528E+00  0.97516E+00
  16950.801  0.98698E+00  0.96185E+00  0.97453E+00
  16950.820  0.98268E+00  0.95744E+00  0.97431E+00
  16950.840  0.97717E+00  0.95241E+00  0.97467E+00
  16950.859  0.97102E+00  0.94726E+00  0.97553E+00
  16950.881  0.96520E+00  0.94258E+00  0.97655E+00
  16950.900  0.96070E+00  0.93894E+00  0.97735E+00
  16950.920  0.95835E+00  0.93679E+00  0.97750E+00
  16950.939  0.95892E+00  0.93647E+00  0.97658E+00
  16950.961  0.96225E+00  0.93802E+00  0.97482E+00
  16950.980  0.96774E+00  0.94132E+00  0.97270E+00
  16951.000  0.97450E+00  0.94600E+00  0.97075E+00
  16951.020  0.98127E+00  0.95136E+00  0.96951E+00
  16951.039  0.98684E+00  0.95671E+00  0.96947E+00
  16951.061  0.99082E+00  0.96139E+00  0.97029E+00
  16951.080  0.99292E+00  0.96476E+00  0.97164E+00
  16951.100  0.99345E+00  0.96668E+00  0.97305E+00
  16951.119  0.99319E+00  0.96735E+00  0.97398E+00
  16951.141  0.99284E+00  0.96707E+00  0.97404E+00
  16951.160  0.99283E+00  0.96644E+00  0.97342E+00
  16951.180  0.99362E+00  0.96605E+00  0.97226E+00
  16951.199  0.99490E+00  0.96599E+00  0.97094E+00
  16951.221  0.99622E+00  0.96621E+00  0.96988E+00
  16951.240  0.99714E+00  0.96646E+00  0.96923E+00
  16951.260  0.99734E+00  0.96627E+00  0.96885E+00
  16951.279  0.99651E+00  0.96518E+00  0.96856E+00
  16951.301  0.99506E+00  0.96334E+00  0.96812E+00
  16951.320  0.99339E+00  0.96083E+00  0.96722E+00
  16951.340  0.99183E+00  0.95800E+00  0.96589E+00
  16951.359  0.99067E+00  0.95528E+00  0.96427E+00
  16951.381  0.99002E+00  0.95290E+00  0.96251E+00
  16951.400  0.98945E+00  0.95057E+00  0.96071E+00
  16951.420  0.98855E+00  0.94806E+00  0.95904E+00
  16951.439  0.98712E+00  0.94503E+00  0.95737E+00
  16951.461  0.98493E+00  0.94113E+00  0.95553E+00
  16951.480  0.98225E+00  0.93658E+00  0.95351E+00
  16951.500  0.97970E+00  0.93206E+00  0.95137E+00
  16951.520  0.97783E+00  0.92817E+00  0.94921E+00
  16951.539  0.97677E+00  0.92539E+00  0.94740E+00
  16951.561  0.97667E+00  0.92420E+00  0.94628E+00
  16951.580  0.97652E+00  0.92371E+00  0.94592E+00
  16951.600  0.97503E+00  0.92270E+00  0.94632E+00
  16951.619  0.97107E+00  0.91991E+00  0.94732E+00
  16951.641  0.96375E+00  0.91420E+00  0.94858E+00
  16951.660  0.95222E+00  0.90452E+00  0.94991E+00
  16951.680  0.93786E+00  0.89234E+00  0.95146E+00
  16951.699  0.92221E+00  0.87911E+00  0.95327E+00
  16951.721  0.90785E+00  0.86720E+00  0.95523E+00
  16951.740  0.89799E+00  0.85933E+00  0.95695E+00
  16951.760  0.89526E+00  0.85752E+00  0.95784E+00
  16951.779  0.89982E+00  0.86181E+00  0.95776E+00
  16951.801  0.91121E+00  0.87207E+00  0.95704E+00
  16951.820  0.92656E+00  0.88611E+00  0.95634E+00
  16951.840  0.94272E+00  0.90125E+00  0.95600E+00
  16951.859  0.95739E+00  0.91528E+00  0.95601E+00
  16951.881  0.96919E+00  0.92672E+00  0.95617E+00
  16951.900  0.97713E+00  0.93431E+00  0.95617E+00
  16951.920  0.98204E+00  0.93879E+00  0.95597E+00
  16951.939  0.98474E+00  0.94106E+00  0.95565E+00
  16951.961  0.98619E+00  0.94200E+00  0.95519E+00
  16951.980  0.98741E+00  0.94253E+00  0.95455E+00
  16952.000  0.98905E+00  0.94325E+00  0.95370E+00
  16952.020  0.99094E+00  0.94392E+00  0.95254E+00
  16952.039  0.99294E+00  0.94428E+00  0.95099E+00
  16952.061  0.99466E+00  0.94421E+00  0.94927E+00
  16952.080  0.99566E+00  0.94349E+00  0.94760E+00
  16952.100  0.99583E+00  0.94221E+00  0.94616E+00
  16952.119  0.99535E+00  0.94070E+00  0.94509E+00
  16952.141  0.99444E+00  0.93919E+00  0.94445E+00
  16952.160  0.99337E+00  0.93761E+00  0.94387E+00
  16952.180  0.99249E+00  0.93593E+00  0.94301E+00
  16952.199  0.99187E+00  0.93389E+00  0.94155E+00
  16952.221  0.99151E+00  0.93121E+00  0.93919E+00
  16952.240  0.99139E+00  0.92784E+00  0.93590E+00
  16952.260  0.99148E+00  0.92405E+00  0.93199E+00
  16952.279  0.99172E+00  0.92011E+00  0.92779E+00
  16952.301  0.99211E+00  0.91637E+00  0.92366E+00
  16952.320  0.99266E+00  0.91323E+00  0.91998E+00
  16952.340  0.99330E+00  0.91069E+00  0.91684E+00
  16952.359  0.99391E+00  0.90860E+00  0.91417E+00
  16952.381  0.99438E+00  0.90683E+00  0.91195E+00
  16952.400  0.99463E+00  0.90531E+00  0.91019E+00
  16952.420  0.99458E+00  0.90393E+00  0.90886E+00
  16952.439  0.99420E+00  0.90303E+00  0.90829E+00
  16952.461  0.99353E+00  0.90292E+00  0.90879E+00
  16952.480  0.99254E+00  0.90373E+00  0.91052E+00
  16952.500  0.99112E+00  0.90536E+00  0.91347E+00
  16952.520  0.98929E+00  0.90771E+00  0.91754E+00
  16952.539  0.98711E+00  0.91025E+00  0.92213E+00
  16952.561  0.98468E+00  0.91247E+00  0.92667E+00
  16952.580  0.98247E+00  0.91436E+00  0.93068E+00
  16952.600  0.98103E+00  0.91604E+00  0.93376E+00
  16952.619  0.98078E+00  0.91776E+00  0.93574E+00
  16952.641  0.98193E+00  0.91996E+00  0.93689E+00
  16952.660  0.98461E+00  0.92309E+00  0.93752E+00
  16952.680  0.98786E+00  0.92658E+00  0.93796E+00
  16952.699  0.99080E+00  0.92994E+00  0.93858E+00
  16952.721  0.99248E+00  0.93242E+00  0.93948E+00
  16952.740  0.99203E+00  0.93314E+00  0.94064E+00
  16952.760  0.98896E+00  0.93159E+00  0.94200E+00
  16952.779  0.98398E+00  0.92844E+00  0.94355E+00
  16952.801  0.97783E+00  0.92429E+00  0.94525E+00
  16952.820  0.97187E+00  0.92040E+00  0.94704E+00
  16952.840  0.96768E+00  0.91814E+00  0.94880E+00
  16952.859  0.96618E+00  0.91818E+00  0.95032E+00
  16952.881  0.96743E+00  0.92040E+00  0.95138E+00
  16952.900  0.97127E+00  0.92453E+00  0.95188E+00
  16952.920  0.97650E+00  0.92948E+00  0.95184E+00
  16952.939  0.98190E+00  0.93406E+00  0.95128E+00
  16952.961  0.98671E+00  0.93776E+00  0.95039E+00
  16952.980  0.99041E+00  0.94033E+00  0.94943E+00
  16953.000  0.99276E+00  0.94176E+00  0.94863E+00
  16953.020  0.99407E+00  0.94249E+00  0.94810E+00
  16953.039  0.99473E+00  0.94304E+00  0.94803E+00
  16953.061  0.99491E+00  0.94333E+00  0.94815E+00
  16953.080  0.99483E+00  0.94331E+00  0.94822E+00
  16953.100  0.99462E+00  0.94294E+00  0.94803E+00
  16953.119  0.99430E+00  0.94210E+00  0.94750E+00
  16953.141  0.99388E+00  0.94077E+00  0.94657E+00
  16953.160  0.99350E+00  0.93944E+00  0.94558E+00
  16953.180  0.99330E+00  0.93852E+00  0.94485E+00
  16953.199  0.99314E+00  0.93799E+00  0.94448E+00
  16953.221  0.99288E+00  0.93778E+00  0.94451E+00
  16953.240  0.99228E+00  0.93752E+00  0.94481E+00
  16953.260  0.99104E+00  0.93652E+00  0.94498E+00
  16953.279  0.98883E+00  0.93407E+00  0.94462E+00
  16953.301  0.98603E+00  0.93062E+00  0.94381E+00
  16953.320  0.98288E+00  0.92640E+00  0.94254E+00
  16953.340  0.97973E+00  0.92204E+00  0.94111E+00
  16953.359  0.97691E+00  0.91827E+00  0.93997E+00
  16953.381  0.97427E+00  0.91515E+00  0.93932E+00
  16953.400  0.97040E+00  0.91108E+00  0.93887E+00
  16953.420  0.96409E+00  0.90476E+00  0.93846E+00
  16953.439  0.95358E+00  0.89404E+00  0.93757E+00
  16953.461  0.93700E+00  0.87699E+00  0.93596E+00
  16953.480  0.91390E+00  0.85385E+00  0.93429E+00
  16953.500  0.88560E+00  0.82699E+00  0.93383E+00
  16953.520  0.85423E+00  0.79918E+00  0.93555E+00
  16953.539  0.82577E+00  0.77572E+00  0.93939E+00
  16953.561  0.80771E+00  0.76166E+00  0.94299E+00
  16953.580  0.80460E+00  0.75912E+00  0.94348E+00
  16953.600  0.81794E+00  0.76892E+00  0.94007E+00
  16953.619  0.84446E+00  0.78953E+00  0.93495E+00
  16953.641  0.87633E+00  0.81593E+00  0.93107E+00
  16953.660  0.90715E+00  0.84290E+00  0.92918E+00
  16953.680  0.93327E+00  0.86673E+00  0.92870E+00
  16953.699  0.95201E+00  0.88364E+00  0.92818E+00
  16953.721  0.96366E+00  0.89319E+00  0.92688E+00
  16953.740  0.96997E+00  0.89727E+00  0.92506E+00
  16953.760  0.97266E+00  0.89806E+00  0.92331E+00
  16953.779  0.97384E+00  0.89790E+00  0.92202E+00
  16953.801  0.97584E+00  0.89949E+00  0.92176E+00
  16953.820  0.97881E+00  0.90252E+00  0.92206E+00
  16953.840  0.98252E+00  0.90619E+00  0.92231E+00
  16953.859  0.98635E+00  0.90944E+00  0.92203E+00
  16953.881  0.98934E+00  0.91115E+00  0.92096E+00
  16953.900  0.99054E+00  0.91016E+00  0.91885E+00
  16953.920  0.99055E+00  0.90772E+00  0.91638E+00
  16953.939  0.98982E+00  0.90492E+00  0.91423E+00
  16953.961  0.98903E+00  0.90272E+00  0.91273E+00
  16953.980  0.98897E+00  0.90202E+00  0.91208E+00
  16954.000  0.98997E+00  0.90303E+00  0.91218E+00
  16954.020  0.99130E+00  0.90440E+00  0.91234E+00
  16954.039  0.99231E+00  0.90484E+00  0.91185E+00
  16954.061  0.99241E+00  0.90370E+00  0.91061E+00
  16954.080  0.99094E+00  0.90025E+00  0.90848E+00
  16954.100  0.98810E+00  0.89507E+00  0.90585E+00
  16954.119  0.98478E+00  0.88969E+00  0.90344E+00
  16954.141  0.98186E+00  0.88548E+00  0.90185E+00
  16954.160  0.97999E+00  0.88299E+00  0.90102E+00
  16954.180  0.97993E+00  0.88289E+00  0.90097E+00
  16954.199  0.98109E+00  0.88406E+00  0.90110E+00
  16954.221  0.98255E+00  0.88495E+00  0.90067E+00
  16954.240  0.98354E+00  0.88443E+00  0.89923E+00
  16954.260  0.98360E+00  0.88207E+00  0.89677E+00
  16954.279  0.98217E+00  0.87736E+00  0.89329E+00
  16954.301  0.98015E+00  0.87180E+00  0.88945E+00
  16954.320  0.97840E+00  0.86681E+00  0.88594E+00
  16954.340  0.97714E+00  0.86282E+00  0.88300E+00
  16954.359  0.97624E+00  0.85973E+00  0.88065E+00
  16954.381  0.97511E+00  0.85687E+00  0.87875E+00
  16954.400  0.97158E+00  0.85181E+00  0.87673E+00
  16954.420  0.96368E+00  0.84235E+00  0.87409E+00
  16954.439  0.95069E+00  0.82808E+00  0.87103E+00
  16954.461  0.93192E+00  0.80889E+00  0.86799E+00
  16954.480  0.90876E+00  0.78673E+00  0.86572E+00
  16954.500  0.88525E+00  0.76534E+00  0.86455E+00
  16954.520  0.86621E+00  0.74824E+00  0.86382E+00
  16954.539  0.85586E+00  0.73766E+00  0.86189E+00
  16954.561  0.85820E+00  0.73570E+00  0.85727E+00
  16954.580  0.87105E+00  0.74088E+00  0.85056E+00
  16954.600  0.88973E+00  0.75035E+00  0.84335E+00
  16954.619  0.90922E+00  0.76091E+00  0.83687E+00
  16954.641  0.92489E+00  0.76925E+00  0.83172E+00
  16954.660  0.93264E+00  0.77204E+00  0.82780E+00
  16954.680  0.93361E+00  0.76990E+00  0.82464E+00
  16954.699  0.92879E+00  0.76365E+00  0.82219E+00
  16954.721  0.92106E+00  0.75547E+00  0.82022E+00
  16954.740  0.91465E+00  0.74835E+00  0.81818E+00
  16954.760  0.91340E+00  0.74478E+00  0.81540E+00
  16954.779  0.91787E+00  0.74509E+00  0.81175E+00
  16954.801  0.92842E+00  0.74957E+00  0.80736E+00
  16954.820  0.94238E+00  0.75669E+00  0.80296E+00
  16954.840  0.95651E+00  0.76441E+00  0.79916E+00
  16954.859  0.96858E+00  0.77107E+00  0.79609E+00
  16954.881  0.97764E+00  0.77579E+00  0.79353E+00
  16954.900  0.98288E+00  0.77771E+00  0.79125E+00
  16954.920  0.98538E+00  0.77740E+00  0.78894E+00
  16954.939  0.98632E+00  0.77558E+00  0.78633E+00
  16954.961  0.98640E+00  0.77276E+00  0.78341E+00
  16954.980  0.98616E+00  0.76941E+00  0.78021E+00
  16955.000  0.98593E+00  0.76589E+00  0.77682E+00
  16955.020  0.98539E+00  0.76205E+00  0.77335E+00
  16955.039  0.98417E+00  0.75777E+00  0.76996E+00
  16955.061  0.98267E+00  0.75320E+00  0.76648E+00
  16955.080  0.98122E+00  0.74843E+00  0.76275E+00
  16955.100  0.98036E+00  0.74367E+00  0.75857E+00
  16955.119  0.98069E+00  0.73918E+00  0.75373E+00
  16955.141  0.98265E+00  0.73510E+00  0.74808E+00
  16955.160  0.98565E+00  0.73119E+00  0.74183E+00
  16955.180  0.98913E+00  0.72720E+00  0.73520E+00
  16955.199  0.99237E+00  0.72281E+00  0.72837E+00
  16955.221  0.99458E+00  0.71764E+00  0.72154E+00
  16955.240  0.99546E+00  0.71151E+00  0.71476E+00
  16955.260  0.99538E+00  0.70456E+00  0.70783E+00
  16955.279  0.99477E+00  0.69692E+00  0.70058E+00
  16955.301  0.99415E+00  0.68886E+00  0.69291E+00
  16955.320  0.99418E+00  0.68069E+00  0.68468E+00
  16955.340  0.99486E+00  0.67250E+00  0.67598E+00
  16955.359  0.99586E+00  0.66427E+00  0.66703E+00
  16955.381  0.99682E+00  0.65591E+00  0.65800E+00
  16955.400  0.99741E+00  0.64726E+00  0.64894E+00
  16955.420  0.99718E+00  0.63809E+00  0.63990E+00
  16955.439  0.99636E+00  0.62835E+00  0.63064E+00
  16955.461  0.99529E+00  0.61797E+00  0.62090E+00
  16955.480  0.99423E+00  0.60698E+00  0.61050E+00
  16955.500  0.99336E+00  0.59547E+00  0.59945E+00
  16955.520  0.99288E+00  0.58356E+00  0.58774E+00
  16955.539  0.99249E+00  0.57138E+00  0.57571E+00
  16955.561  0.99187E+00  0.55906E+00  0.56364E+00
  16955.580  0.99099E+00  0.54666E+00  0.55162E+00
  16955.600  0.98993E+00  0.53420E+00  0.53963E+00
  16955.619  0.98885E+00  0.52167E+00  0.52755E+00
  16955.641  0.98817E+00  0.50895E+00  0.51504E+00
  16955.660  0.98834E+00  0.49591E+00  0.50176E+00
  16955.680  0.98920E+00  0.48251E+00  0.48777E+00
  16955.699  0.99057E+00  0.46866E+00  0.47312E+00
  16955.721  0.99208E+00  0.45431E+00  0.45794E+00
  16955.740  0.99322E+00  0.43942E+00  0.44242E+00
  16955.760  0.99356E+00  0.42383E+00  0.42657E+00
  16955.779  0.99335E+00  0.40699E+00  0.40971E+00
  16955.801  0.99282E+00  0.38847E+00  0.39128E+00
  16955.820  0.99238E+00  0.36746E+00  0.37029E+00
  16955.840  0.99256E+00  0.34324E+00  0.34581E+00
  16955.859  0.99365E+00  0.31548E+00  0.31750E+00
  16955.881  0.99542E+00  0.28448E+00  0.28579E+00
  16955.900  0.99758E+00  0.25071E+00  0.25131E+00
  16955.920  0.99981E+00  0.21591E+00  0.21595E+00
  16955.939  0.10013E+01  0.18187E+00  0.18163E+00
  16955.961  0.10019E+01  0.15033E+00  0.15004E+00
  16955.980  0.10020E+01  0.12293E+00  0.12268E+00
  16956.000  0.10024E+01  0.10072E+00  0.10048E+00
  16956.020  0.10041E+01  0.83537E-01  0.83200E-01
  16956.039  0.10086E+01  0.71059E-01  0.70454E-01
  16956.061  0.10153E+01  0.62214E-01  0.61276E-01
  16956.080  0.10222E+01  0.55730E-01  0.54519E-01
  16956.100  0.10279E+01  0.50723E-01  0.49348E-01
  16956.119  0.10318E+01  0.46727E-01  0.45288E-01
  16956.141  0.10338E+01  0.43375E-01  0.41959E-01
  16956.160  0.10358E+01  0.40919E-01  0.39503E-01
  16956.180  0.10405E+01  0.39692E-01  0.38148E-01
  16956.199  0.10467E+01  0.39711E-01  0.37939E-01
  16956.221  0.10524E+01  0.40969E-01  0.38928E-01
  16956.240  0.10554E+01  0.43356E-01  0.41081E-01
  16956.260  0.10536E+01  0.46567E-01  0.44198E-01
  16956.279  0.10459E+01  0.50365E-01  0.48154E-01
  16956.301  0.10351E+01  0.55115E-01  0.53244E-01
  16956.320  0.10237E+01  0.61179E-01  0.59764E-01
  16956.340  0.10138E+01  0.69358E-01  0.68417E-01
  16956.359  0.10071E+01  0.80647E-01  0.80080E-01
  16956.381  0.10040E+01  0.95868E-01  0.95489E-01
  16956.400  0.10027E+01  0.11543E+00  0.11512E+00
  16956.420  0.10022E+01  0.13960E+00  0.13929E+00
  16956.439  0.10019E+01  0.16765E+00  0.16734E+00
  16956.461  0.10014E+01  0.19860E+00  0.19833E+00
  16956.480  0.10008E+01  0.23112E+00  0.23094E+00
  16956.500  0.10004E+01  0.26360E+00  0.26350E+00
  16956.520  0.10003E+01  0.29452E+00  0.29444E+00
  16956.539  0.10003E+01  0.32294E+00  0.32283E+00
  16956.561  0.10005E+01  0.34802E+00  0.34786E+00
  16956.580  0.10005E+01  0.36974E+00  0.36956E+00
  16956.600  0.10003E+01  0.38849E+00  0.38838E+00
  16956.619  0.99979E+00  0.40485E+00  0.40493E+00
  16956.641  0.99924E+00  0.41961E+00  0.41993E+00
  16956.660  0.99879E+00  0.43364E+00  0.43416E+00
  16956.680  0.99862E+00  0.44723E+00  0.44785E+00
  16956.699  0.99890E+00  0.46068E+00  0.46119E+00
  16956.721  0.99956E+00  0.47400E+00  0.47421E+00
  16956.740  0.10004E+01  0.48699E+00  0.48680E+00
  16956.760  0.10012E+01  0.49948E+00  0.49889E+00
  16956.779  0.10018E+01  0.51154E+00  0.51062E+00
  16956.801  0.10021E+01  0.52320E+00  0.52209E+00
  16956.820  0.10022E+01  0.53465E+00  0.53349E+00
  16956.840  0.10021E+01  0.54616E+00  0.54499E+00
  16956.859  0.10021E+01  0.55781E+00  0.55667E+00
  16956.881  0.10020E+01  0.56954E+00  0.56843E+00
  16956.900  0.10018E+01  0.58124E+00  0.58017E+00
  16956.920  0.10016E+01  0.59271E+00  0.59173E+00
  16956.939  0.10013E+01  0.60369E+00  0.60293E+00
  16956.961  0.10008E+01  0.61420E+00  0.61370E+00
  16956.980  0.10004E+01  0.62433E+00  0.62409E+00
  16957.000  0.10001E+01  0.63421E+00  0.63413E+00
  16957.020  0.10001E+01  0.64403E+00  0.64395E+00
  16957.039  0.10005E+01  0.65400E+00  0.65367E+00
  16957.061  0.10011E+01  0.66403E+00  0.66329E+00
  16957.080  0.10017E+01  0.67399E+00  0.67282E+00
  16957.100  0.10022E+01  0.68372E+00  0.68222E+00
  16957.119  0.10024E+01  0.69306E+00  0.69140E+00
  16957.141  0.10023E+01  0.70186E+00  0.70027E+00
  16957.160  0.10020E+01  0.71020E+00  0.70879E+00
  16957.180  0.10018E+01  0.71820E+00  0.71691E+00
  16957.199  0.10018E+01  0.72593E+00  0.72464E+00
  16957.221  0.10020E+01  0.73346E+00  0.73200E+00
  16957.240  0.10024E+01  0.74079E+00  0.73904E+00
  16957.260  0.10027E+01  0.74783E+00  0.74580E+00
  16957.279  0.10028E+01  0.75444E+00  0.75234E+00
  16957.301  0.10026E+01  0.76068E+00  0.75872E+00
  16957.320  0.10021E+01  0.76657E+00  0.76498E+00
  16957.340  0.10014E+01  0.77225E+00  0.77113E+00
  16957.359  0.10009E+01  0.77790E+00  0.77718E+00
  16957.381  0.10007E+01  0.78364E+00  0.78310E+00
  16957.400  0.10007E+01  0.78941E+00  0.78886E+00
  16957.420  0.10009E+01  0.79513E+00  0.79443E+00
  16957.439  0.10011E+01  0.80064E+00  0.79980E+00
  16957.461  0.10010E+01  0.80576E+00  0.80497E+00
  16957.480  0.10006E+01  0.81043E+00  0.80997E+00
  16957.500  0.10000E+01  0.81480E+00  0.81479E+00
  16957.520  0.99938E+00  0.81896E+00  0.81946E+00
  16957.539  0.99892E+00  0.82305E+00  0.82394E+00
  16957.561  0.99884E+00  0.82722E+00  0.82818E+00
  16957.580  0.99906E+00  0.83139E+00  0.83217E+00
  16957.600  0.99943E+00  0.83539E+00  0.83586E+00
  16957.619  0.99979E+00  0.83908E+00  0.83926E+00
  16957.641  0.10000E+01  0.84243E+00  0.84242E+00
  16957.660  0.99995E+00  0.84537E+00  0.84541E+00
  16957.680  0.99980E+00  0.84813E+00  0.84829E+00
  16957.699  0.99975E+00  0.85095E+00  0.85116E+00
  16957.721  0.99991E+00  0.85393E+00  0.85401E+00
  16957.740  0.10003E+01  0.85705E+00  0.85683E+00
  16957.760  0.10008E+01  0.86025E+00  0.85957E+00
  16957.779  0.10012E+01  0.86321E+00  0.86217E+00
  16957.801  0.10013E+01  0.86564E+00  0.86455E+00
  16957.820  0.10010E+01  0.86761E+00  0.86674E+00
  16957.840  0.10005E+01  0.86923E+00  0.86879E+00
  16957.859  0.10000E+01  0.87077E+00  0.87077E+00
  16957.881  0.99978E+00  0.87260E+00  0.87280E+00
  16957.900  0.10001E+01  0.87509E+00  0.87499E+00
  16957.920  0.10007E+01  0.87801E+00  0.87737E+00
  16957.939  0.10014E+01  0.88114E+00  0.87995E+00
  16957.961  0.10017E+01  0.88412E+00  0.88264E+00
  16957.980  0.10014E+01  0.88651E+00  0.88530E+00
  16958.000  0.10003E+01  0.88806E+00  0.88780E+00
  16958.020  0.99891E+00  0.88911E+00  0.89008E+00
  16958.039  0.99765E+00  0.88995E+00  0.89205E+00
  16958.061  0.99687E+00  0.89100E+00  0.89380E+00
  16958.080  0.99694E+00  0.89267E+00  0.89541E+00
  16958.100  0.99768E+00  0.89492E+00  0.89699E+00
  16958.119  0.99845E+00  0.89726E+00  0.89866E+00
  16958.141  0.99865E+00  0.89927E+00  0.90048E+00
  16958.160  0.99804E+00  0.90058E+00  0.90236E+00
  16958.180  0.99626E+00  0.90081E+00  0.90419E+00
  16958.199  0.99390E+00  0.90032E+00  0.90584E+00
  16958.221  0.99176E+00  0.89969E+00  0.90716E+00
  16958.240  0.99034E+00  0.89929E+00  0.90807E+00
  16958.260  0.98953E+00  0.89911E+00  0.90862E+00
  16958.279  0.98936E+00  0.89924E+00  0.90891E+00
  16958.301  0.98820E+00  0.89842E+00  0.90914E+00
  16958.320  0.98459E+00  0.89554E+00  0.90955E+00
  16958.340  0.97776E+00  0.89006E+00  0.91030E+00
  16958.359  0.96751E+00  0.88192E+00  0.91153E+00
  16958.381  0.95425E+00  0.87161E+00  0.91340E+00
